-0.407528 2.57804 12.4 0 
2.81713 -1.91364 12.4 0 
3.93713 -0.00160303 12.4 0 
-0.0173428 -2.50706 12.4 0 
1.2919 2.03563 12.4 0 
-0.421979 3.42122 12.8 0 
2.64453 -1.48529 12.8 0 
-2.36773 0.245244 12.8 0 
-1.50468 -1.83715 12.8 0 
-4.37066 -1.54097 12.8 0 
1.40818 0.672687 12.8 0 
-4.65064 1.37749 12.8 0 
-0.343859 2.51729 12.8 0 
-0.579563 2.15468 12.8 0 
-3.4889 -1.99582 12.8 0 
-0.306315 3.2357 12.8 0 
3.11594 -1.60462 12.8 0 
1.5153 3.48249 12.8 0 
3.95169 -0.900722 12.8 0 
-2.98162 1.83936 12.8 0 
-0.589489 1.33171 12.8 0 
-3.24605 1.10154 12.8 0 
0.0705145 3.50119 12.8 0 
-3.12161 -1.8826 12.8 0 
3.70645 0.959972 12.8 0 
4.34042 0.300304 12.8 0 
1.06666 1.70933 12.8 0 
0.536583 4.09119 12.8 0 
-3.43124 -0.350671 12.8 0 
0.223791 3.23811 12.8 0 
-2.08376 -0.913176 13.2 0 
-2.63224 2.57125 13.2 0 
3.94135 -0.955753 13.2 0 
-3.4179 -2.78477 13.2 0 
1.78092 2.62141 13.2 0 
1.36352 2.32312 13.2 0 
-2.83734 -1.95105 13.2 0 
2.68053 3.39411 13.2 0 
3.12225 -0.70467 13.2 0 
-0.85336 0.054192 13.2 0 
-3.60013 -1.00388 13.2 0 
2.72919 -1.84665 13.2 0 
3.30727 0.361541 13.2 0 
-0.68098 1.4166 13.2 0 
-4.0124 -0.744767 13.2 0 
-1.20516 -1.53196 13.2 0 
0.77205 0.403651 13.2 0 
-3.31677 3.68147 13.2 0 
4.10999 1.81829 13.2 0 
3.64707 -0.687518 13.2 0 
1.94616 0.221103 13.2 0 
-0.587578 3.05735 13.2 0 
-0.287944 -4.80795 13.2 0 
-3.99197 1.90293 13.2 0 
0.162273 -3.58479 13.2 0 
-1.09947 -4.06915 13.6 0 
-0.346089 -4.7826 13.6 0 
-0.119342 -0.477042 13.6 0 
-2.31032 0.476203 13.6 0 
1.94328 -3.53944 13.6 0 
1.93374 3.22451 13.6 0 
-3.8588 -0.142625 13.6 0 
-3.4765 2.27212 13.6 0 
-3.26674 0.253503 13.6 0 
-2.99946 0.188754 13.6 0 
-1.79287 -0.112729 13.6 0 
0.448905 0.984884 13.6 0 
-0.63181 4.11313 13.6 0 
1.36679 -1.43922 13.6 0 
1.90802 3.30875 13.6 0 
0.683633 1.53424 13.6 0 
0.288973 3.62384 13.6 0 
2.23234 3.20574 13.6 0 
2.80341 0.432953 13.6 0 
-4.80067 0.071848 13.6 0 
3.45956 -0.141051 13.6 0 
-3.18122 -2.51869 13.6 0 
-0.942543 1.94355 13.6 0 
-2.3632 0.9773 13.6 0 
-1.46426 2.69478 13.6 0 
1.51846 -2.14214 14 0 
-3.6566 1.08211 14 0 
0.789522 1.28293 14 0 
0.554731 0.630085 14 0 
-3.30266 -2.18813 14 0 
-2.02797 4.52418 14 0 
-3.70876 -0.686505 14 0 
0.360929 -3.88885 14 0 
2.90211 -1.72547 14 0 
3.06574 0.281588 14 0 
1.85117 0.531941 14 0 
-2.67244 3.47474 14 0 
-3.58884 1.82689 14 0 
4.35847 -1.4861 14 0 
2.12259 -2.68698 14 0 
-1.07456 4.82122 14 0 
-0.378434 0.305822 14 0 
-0.507499 2.70837 14 0 
-3.20559 0.0737348 14 0 
0.981211 -3.55268 14 0 
2.34364 4.39697 14 0 
0.679037 2.69904 14 0 
-2.30914 -1.94214 14 0 
-3.63229 -3.36865 14 0 
-1.05051 0.380908 14 0 
-2.29789 2.49823 14.4 0 
-1.39423 4.54877 14.4 0 
4.40178 1.62769 14.4 0 
3.67882 -0.397736 14.4 0 
0.383116 -4.02401 14.4 0 
2.96558 0.941997 14.4 0 
1.0462 -0.750921 14.4 0 
-4.04355 1.97074 14.4 0 
0.0321326 -2.99686 14.4 0 
-1.09288 -4.55394 14.4 0 
-2.52268 0.15193 14.4 0 
-3.4816 -3.15375 14.4 0 
-3.16968 -2.07877 14.4 0 
-1.24849 1.17863 14.4 0 
-0.0410248 0.0793579 14.4 0 
3.7337 3.08112 14.4 0 
-0.41958 3.46866 14.4 0 
-2.24015 0.122174 14.4 0 
-0.0158993 1.79668 14.4 0 
-2.40723 0.824307 14.4 0 
3.04845 -2.97755 14.4 0 
-2.69434 -3.5469 14.4 0 
2.65533 4.08164 14.4 0 
3.04213 -3.24855 14.4 0 
4.13961 2.39087 14.4 0 
3.05529 2.4508 14.8 0 
-4.0436 -0.983684 14.8 0 
4.06014 2.05908 14.8 0 
-1.609 3.95453 14.8 0 
-0.688627 0.951976 14.8 0 
0.161085 3.62348 14.8 0 
4.45351 1.57566 14.8 0 
-0.640393 -2.60395 14.8 0 
0.726675 3.18594 14.8 0 
1.9714 -0.255259 14.8 0 
-4.02809 2.86739 14.8 0 
1.59217 -3.65601 14.8 0 
0.0853903 2.93351 14.8 0 
2.00215 2.67513 14.8 0 
3.42998 -1.68132 14.8 0 
-2.14948 -0.507209 14.8 0 
-2.36096 -3.63713 14.8 0 
3.72443 1.80392 14.8 0 
3.27049 -2.61522 14.8 0 
-2.38937 -2.89584 14.8 0 
-2.20877 2.25531 14.8 0 
-2.56882 -3.80087 14.8 0 
-3.02254 -2.3443 14.8 0 
1.75406 3.74404 14.8 0 
4.30745 1.52671 14.8 0 
1.12999 1.14762 15.2 0 
4.69607 1.59688 15.2 0 
0.495237 0.161272 15.2 0 
-2.29983 -1.07583 15.2 0 
-4.6768 -1.20625 15.2 0 
0.982966 -0.369998 15.2 0 
1.58847 0.781455 15.2 0 
-1.15858 3.86494 15.2 0 
1.20759 0.157667 15.2 0 
-0.496371 -4.13208 15.2 0 
-2.16084 -2.41625 15.2 0 
-0.0187783 2.41295 15.2 0 
3.00842 2.66005 15.2 0 
-0.546295 2.7058 15.2 0 
3.40549 1.4163 15.2 0 
0.573759 -1.36962 15.2 0 
-3.81433 -2.02798 15.2 0 
4.50293 -1.30089 15.2 0 
0.195354 2.25973 15.2 0 
2.94006 1.68967 15.2 0 
4.20745 2.66918 15.2 0 
3.91627 -0.0414809 15.2 0 
-2.1405 -0.881716 15.2 0 
-2.13031 3.86878 15.2 0 
2.36939 0.52638 15.2 0 
-2.38823 -1.19753 15.6 0 
2.63608 2.45047 15.6 0 
-1.29309 -0.66767 15.6 0 
1.58691 2.96855 15.6 0 
3.67631 -0.559744 15.6 0 
-4.81653 -0.620796 15.6 0 
0.742541 0.25079 15.6 0 
2.78502 -0.788181 15.6 0 
0.598304 4.66692 15.6 0 
1.04609 2.88841 15.6 0 
-1.78011 3.16662 15.6 0 
0.0946487 1.04819 15.6 0 
-4.6346 1.19154 15.6 0 
-0.98092 -3.33299 15.6 0 
-3.60734 3.22474 15.6 0 
3.35779 0.0506664 15.6 0 
-1.75688 1.30393 15.6 0 
0.233282 -2.61431 15.6 0 
-0.935037 -4.58461 15.6 0 
-0.0846214 4.07866 15.6 0 
-0.632611 0.716932 15.6 0 
-4.04043 -0.685774 15.6 0 
-3.33967 -0.061094 15.6 0 
2.29809 2.6218 15.6 0 
4.5532 -1.59165 15.6 0 
3.58932 2.33633 16 0 
0.0876795 0.785977 16 0 
4.40574 -1.63752 16 0 
1.15668 -3.3891 16 0 
-1.6385 1.79878 16 0 
-2.42924 -3.33267 16 0 
-1.42332 -0.336913 16 0 
2.46412 3.93263 16 0 
3.47022 -3.27375 16 0 
-1.43413 -2.30415 16 0 
2.55946 1.73792 16 0 
1.16592 3.13898 16 0 
-3.04218 0.103363 16 0 
4.58321 -1.7445 16 0 
-4.17176 -1.11271 16 0 
1.87288 -4.59301 16 0 
2.91357 -2.29557 16 0 
-2.61062 3.32198 16 0 
-3.41104 1.68522 16 0 
0.436241 -0.541743 16 0 
4.24231 -1.47842 16 0 
-0.374832 -1.84245 16 0 
-3.8567 0.636806 16 0 
3.28548 -0.887987 16 0 
-0.365015 -1.85191 16 0 
0.914229 -4.14777 16.4 0 
4.78085 -1.08711 16.4 0 
3.2611 3.56144 16.4 0 
0.400402 4.69917 16.4 0 
0.227798 -0.330311 16.4 0 
0.56809 -0.722466 16.4 0 
-0.0507933 1.57629 16.4 0 
-1.27907 -2.88527 16.4 0 
3.48759 -3.27827 16.4 0 
0.989695 1.82053 16.4 0 
-0.452802 3.11918 16.4 0 
1.3705 2.93126 16.4 0 
-2.38361 -1.2641 16.4 0 
2.69977 3.77722 16.4 0 
-1.83473 -3.21606 16.4 0 
3.49259 0.896562 16.4 0 
0.0529076 -2.5327 16.4 0 
1.86075 2.87926 16.4 0 
0.472845 1.15251 16.4 0 
-2.20586 1.39676 16.4 0 
-0.845685 2.11415 16.4 0 
-0.804091 3.07626 16.4 0 
-4.75656 0.221853 16.4 0 
0.222953 3.10118 16.4 0 
1.09363 2.71171 16.4 0 
1.29083 -3.46701 16.8 0 
-1.37257 4.10816 16.8 0 
2.81843 3.31137 16.8 0 
-2.70393 2.15198 16.8 0 
0.903561 4.6672 16.8 0 
2.14795 -0.320134 16.8 0 
0.0712116 -0.485698 16.8 0 
-0.754904 -2.94941 16.8 0 
-1.19436 -2.42454 16.8 0 
2.67105 3.76413 16.8 0 
-3.75168 -1.5156 16.8 0 
-3.17892 -2.33908 16.8 0 
-1.47716 -2.33032 16.8 0 
-0.09839 4.76456 16.8 0 
2.28842 3.61142 16.8 0 
-3.14664 2.35537 16.8 0 
3.27914 -2.97626 16.8 0 
2.26904 -1.31039 16.8 0 
1.63093 0.170903 16.8 0 
-1.97371 -3.33439 16.8 0 
2.2251 3.16117 16.8 0 
-3.16104 -1.23902 16.8 0 
2.98811 -1.59215 16.8 0 
-0.866897 2.22447 16.8 0 
0.901754 2.35309 16.8 0 
-2.3782 3.95394 17.2 0 
3.14479 3.73907 17.2 0 
1.70664 -0.253768 17.2 0 
-1.70544 -2.57912 17.2 0 
-2.64825 3.43385 17.2 0 
4.17409 0.159738 17.2 0 
4.31406 2.44296 17.2 0 
-4.20793 -2.25897 17.2 0 
0.772911 3.71115 17.2 0 
1.05704 -3.4777 17.2 0 
3.70355 3.24574 17.2 0 
1.41777 -0.602812 17.2 0 
1.90658 -3.74236 17.2 0 
0.807307 1.14552 17.2 0 
1.93647 -4.4884 17.2 0 
1.33493 2.46188 17.2 0 
3.49628 2.06122 17.2 0 
-4.53564 -0.590879 17.2 0 
0.891691 2.83656 17.2 0 
1.77522 -1.14223 17.2 0 
1.40472 4.40811 17.2 0 
4.56245 -0.876396 17.2 0 
-0.815156 1.87596 17.2 0 
-0.710921 -0.928736 17.2 0 
2.64173 -2.81364 17.2 0 
2.49801 -3.09424 17.6 0 
2.31749 0.715659 17.6 0 
-1.6645 -4.12607 17.6 0 
-0.486718 2.52248 17.6 0 
1.81798 0.86047 17.6 0 
-1.7148 4.25296 17.6 0 
-0.0250853 2.00293 17.6 0 
1.02072 0.272501 17.6 0 
0.345697 1.42148 17.6 0 
-2.35364 -2.66409 17.6 0 
-2.42111 3.47021 17.6 0 
-0.767154 -2.3155 17.6 0 
-1.10035 4.69053 17.6 0 
-0.022379 1.9393 17.6 0 
-0.685114 -2.00873 17.6 0 
-3.58596 1.1716 17.6 0 
-3.12225 -0.461888 17.6 0 
-2.59188 -0.857659 17.6 0 
1.22441 2.39728 17.6 0 
-3.36832 1.13624 17.6 0 
1.72485 -2.33043 17.6 0 
-0.712587 2.59726 17.6 0 
0.610943 -3.66049 17.6 0 
2.95876 -0.0967419 17.6 0 
-2.84138 2.71026 17.6 0 
-3.56191 1.55378 18 0 
4.36464 0.138766 18 0 
0.183484 3.56752 18 0 
-4.23414 0.788491 18 0 
1.43745 2.66508 18 0 
3.19663 -2.58396 18 0 
-3.48627 3.12902 18 0 
-3.04129 2.10733 18 0 
1.85869 -0.544379 18 0 
-3.94592 0.447456 18 0 
-3.27365 -1.76436 18 0 
-0.630579 -4.09238 18 0 
0.751742 4.66542 18 0 
0.428969 -4.41639 18 0 
-3.03963 2.6992 18 0 
-0.0422044 3.49348 18 0 
4.23797 1.75118 18 0 
-3.58547 -2.26908 18 0 
-1.88181 -0.753506 18 0 
3.46821 -0.417212 18 0 
0.759697 -4.14036 18 0 
-0.282302 -4.79495 18 0 
2.50384 0.889536 18 0 
-1.63291 -3.83149 18 0 
-0.201766 -0.696378 18 0 
-0.851751 -3.03429 18.4 0 
-2.06326 2.61604 18.4 0 
3.39691 -1.04768 18.4 0 
-2.52622 -3.59627 18.4 0 
-0.507691 4.67458 18.4 0 
3.76899 1.72362 18.4 0 
-3.08534 -3.12936 18.4 0 
0.410396 -4.73303 18.4 0 
0.863558 -3.11947 18.4 0 
-0.494797 -1.7276 18.4 0 
-1.10184 1.28727 18.4 0 
1.11597 -4.57291 18.4 0 
-0.401232 2.86611 18.4 0 
-0.828333 -4.02096 18.4 0 
2.25885 0.178082 18.4 0 
-0.499023 -3.61009 18.4 0 
2.05531 3.52555 18.4 0 
-1.5701 -0.753678 18.4 0 
4.5607 -1.06203 18.4 0 
-2.62339 -0.136478 18.4 0 
1.4528 1.57067 18.4 0 
-0.774683 3.19304 18.4 0 
4.3882 0.416544 18.4 0 
1.03511 -1.99363 18.4 0 
-1.58923 3.96462 18.4 0 
2.0325 2.84484 18.8 0 
0.489495 -0.557377 18.8 0 
-1.30461 -2.37326 18.8 0 
-1.86891 -0.952215 18.8 0 
-2.7528 4.06306 18.8 0 
3.59731 -3.40705 18.8 0 
4.14639 1.13227 18.8 0 
-0.319144 -4.85496 18.8 0 
-3.58127 -2.50107 18.8 0 
-3.41634 2.52268 18.8 0 
-0.647675 -3.60815 18.8 0 
1.62044 0.888845 18.8 0 
-3.18524 1.51962 18.8 0 
2.6064 2.57063 18.8 0 
-2.7695 2.1586 18.8 0 
0.855852 -3.30476 18.8 0 
3.91056 -2.00577 18.8 0 
0.550207 -1.78876 18.8 0 
-0.156597 -4.18876 18.8 0 
-0.976235 4.5111 18.8 0 
-3.99198 0.597963 18.8 0 
-0.993916 3.42435 18.8 0 
-1.29533 -1.61512 18.8 0 
-3.20216 3.31064 18.8 0 
-1.60753 -4.29457 18.8 0 
-4.57671 -0.00990505 19.2 0 
-0.811721 4.48873 19.2 0 
-4.04598 -1.97982 19.2 0 
-1.56057 -4.64563 19.2 0 
-1.49797 -3.09813 19.2 0 
3.26541 0.846756 19.2 0 
0.856834 -2.0384 19.2 0 
-1.84331 1.5225 19.2 0 
-0.760958 -3.22445 19.2 0 
-0.145108 -2.94346 19.2 0 
0.310532 3.86044 19.2 0 
1.92172 3.05593 19.2 0 
1.75835 -0.513012 19.2 0 
0.164414 3.02581 19.2 0 
0.0625918 0.811488 19.2 0 
-0.663966 2.57665 19.2 0 
3.43499 -1.34946 19.2 0 
0.927709 2.07802 19.2 0 
0.0455713 3.28571 19.2 0 
0.902156 -3.09873 19.2 0 
0.401514 -1.49943 19.2 0 
0.307095 0.313309 19.2 0 
3.50602 2.76786 19.2 0 
2.44982 0.543386 19.2 0 
1.81974 -1.52335 19.2 0 
0.51202 -2.90215 19.6 0 
-1.71132 -3.09158 19.6 0 
3.104 3.84316 19.6 0 
4.35907 0.232741 19.6 0 
-3.4497 2.65145 19.6 0 
-1.39214 0.52587 19.6 0 
-3.22538 3.52086 19.6 0 
0.958886 4.68524 19.6 0 
-0.687936 -3.03006 19.6 0 
3.86823 -2.70445 19.6 0 
4.76965 -0.652873 19.6 0 
2.94345 -3.34916 19.6 0 
-3.47484 -2.48699 19.6 0 
1.75643 3.77537 19.6 0 
-1.28373 4.36642 19.6 0 
-3.47164 -1.22789 19.6 0 
-3.78571 0.805679 19.6 0 
-0.486277 -3.53037 19.6 0 
-1.95067 4.40354 19.6 0 
3.74118 -2.16475 19.6 0 
4.18928 -0.487577 19.6 0 
0.0470221 3.23374 19.6 0 
-1.92639 -3.80549 19.6 0 
0.0114858 0.90519 19.6 0 
-1.51361 1.87784 19.6 0 
4.16371 0.0431561 20 0 
0.515409 4.46968 20 0 
-1.11669 -4.24426 20 0 
1.86263 3.94133 20 0 
-1.15385 0.126157 20 0 
0.931927 3.51748 20 0 
0.911564 -4.36517 20 0 
-0.928553 2.48853 20 0 
1.71006 2.83239 20 0 
2.8491 -1.43255 20 0 
1.56186 -0.897046 20 0 
-0.953559 -1.29099 20 0 
-4.22824 -0.421129 20 0 
0.285985 4.71748 20 0 
-4.84395 -0.947789 20 0 
-0.775712 -4.41893 20 0 
-2.37234 -3.24632 20 0 
1.88335 3.59603 20 0 
-0.612213 -2.78578 20 0 
0.777883 -2.75562 20 0 
-3.51566 0.558637 20 0 
1.57008 -4.43589 20 0 
-0.405367 0.765871 20 0 
-4.54767 1.37234 20 0 
-1.55136 -2.88682 20 0 
-2.43089 1.45925 20.4 0 
1.53817 -3.67278 20.4 0 
-2.67852 -2.84137 20.4 0 
2.25233 -1.58388 20.4 0 
2.02498 1.80901 20.4 0 
-0.315907 -1.06368 20.4 0 
-0.357868 -2.00711 20.4 0 
1.68831 -4.37465 20.4 0 
-1.24332 2.52595 20.4 0 
-1.01594 0.611971 20.4 0 
-1.19277 0.39442 20.4 0 
1.92135 -0.787004 20.4 0 
1.93912 1.29893 20.4 0 
0.718267 -1.16751 20.4 0 
-2.44233 2.81683 20.4 0 
-3.86825 2.71562 20.4 0 
1.36447 -3.59495 20.4 0 
-0.171065 -3.4639 20.4 0 
-1.8735 -1.7693 20.4 0 
-1.61841 2.4665 20.4 0 
2.14809 4.23059 20.4 0 
2.32037 -0.348647 20.4 0 
2.25865 0.123387 20.4 0 
0.716909 -0.889418 20.4 0 
0.116859 0.738703 20.4 0 
-2.83375 0.328787 20.8 0 
-2.66713 -2.27244 20.8 0 
2.10442 3.87489 20.8 0 
0.942577 -4.43886 20.8 0 
1.15791 -4.66412 20.8 0 
-3.14828 0.241435 20.8 0 
3.07536 1.79356 20.8 0 
-0.389435 0.311913 20.8 0 
-0.636241 -1.79608 20.8 0 
3.82053 0.263494 20.8 0 
-1.498 1.53632 20.8 0 
2.43725 -2.56908 20.8 0 
-2.27244 -0.980637 20.8 0 
-0.070925 4.39414 20.8 0 
-2.34911 -1.32777 20.8 0 
-1.06405 -3.78647 20.8 0 
4.34989 -1.58362 20.8 0 
0.857125 -3.19092 20.8 0 
-1.57738 -0.750323 20.8 0 
-2.1867 3.21994 20.8 0 
-2.84029 -0.899805 20.8 0 
-2.71551 2.87901 20.8 0 
-0.611017 1.03468 20.8 0 
3.92379 1.10536 20.8 0 
1.56015 -0.661277 20.8 0 
4.74195 -1.43477 21.2 0 
4.09052 0.465539 21.2 0 
1.09886 2.30621 21.2 0 
1.92318 0.280477 21.2 0 
-3.87191 -0.693199 21.2 0 
1.98736 -3.19066 21.2 0 
-2.45687 1.20348 21.2 0 
4.58606 -0.388944 21.2 0 
-3.71182 1.66507 21.2 0 
-2.31796 1.53841 21.2 0 
2.01017 -3.59282 21.2 0 
-2.64987 2.24114 21.2 0 
4.19535 0.344195 21.2 0 
0.0553858 0.0576464 21.2 0 
-0.223394 4.85832 21.2 0 
-3.53229 2.91399 21.2 0 
-2.93595 3.4474 21.2 0 
-0.380021 3.75722 21.2 0 
3.71483 3.24005 21.2 0 
-2.08667 1.37926 21.2 0 
-0.891156 -1.38713 21.2 0 
-3.34638 -1.70392 21.2 0 
-3.6736 -2.01965 21.2 0 
-3.8299 -1.4271 21.2 0 
-0.944196 -3.13927 21.2 0 
3.50576 3.07494 21.6 0 
1.18242 -3.7989 21.6 0 
-0.843338 -2.4641 21.6 0 
0.517703 1.427 21.6 0 
-0.463219 -4.43095 21.6 0 
0.626648 -0.762658 21.6 0 
1.80482 -1.18133 21.6 0 
-3.1084 1.73518 21.6 0 
3.63541 1.93948 21.6 0 
-4.05892 2.5399 21.6 0 
-4.58725 1.67101 21.6 0 
1.3614 2.19346 21.6 0 
-2.30801 -1.4849 21.6 0 
0.0266878 4.88665 21.6 0 
-2.80517 -3.77129 21.6 0 
3.87633 -0.828682 21.6 0 
0.695587 -2.7601 21.6 0 
1.38454 -0.787024 21.6 0 
-4.62113 0.244412 21.6 0 
0.327627 0.449816 21.6 0 
-1.76226 -2.34955 21.6 0 
1.25398 0.335726 21.6 0 
2.00026 2.98431 21.6 0 
-1.00072 -3.92329 21.6 0 
1.34565 -3.16347 21.6 0 
0.187437 -3.58243 22 0 
3.18476 3.29493 22 0 
2.65148 -1.67366 22 0 
-4.50493 1.5199 22 0 
2.74332 4.08311 22 0 
-1.6952 0.995261 22 0 
-0.442599 0.654945 22 0 
3.42133 2.8144 22 0 
4.45866 1.36648 22 0 
2.66554 -2.01394 22 0 
-2.25306 4.15192 22 0 
-3.67968 -0.921099 22 0 
-0.0643536 1.80694 22 0 
1.71091 -3.45679 22 0 
-1.58746 -3.83942 22 0 
0.914783 -0.00889572 22 0 
2.84606 -0.879368 22 0 
-0.907692 3.55226 22 0 
2.16981 -1.17024 22 0 
4.05519 -1.22511 22 0 
2.85917 2.50608 22 0 
1.97074 2.92624 22 0 
-0.948744 -4.44114 22 0 
-4.15426 2.63188 22 0 
3.48628 -1.92055 22 0 
2.73386 -2.5541 22.4 0 
0.422451 -0.489496 22.4 0 
-0.713801 -2.29677 22.4 0 
1.45344 -0.475172 22.4 0 
1.0607 0.0638759 22.4 0 
-4.31817 0.713919 22.4 0 
0.969589 4.19625 22.4 0 
-3.90484 2.70879 22.4 0 
1.15689 -1.80884 22.4 0 
-1.15722 3.6157 22.4 0 
-0.755026 2.48432 22.4 0 
-0.266044 -2.66561 22.4 0 
-3.43685 3.15461 22.4 0 
1.41442 1.99095 22.4 0 
3.43768 -2.86268 22.4 0 
-2.28269 -1.06434 22.4 0 
4.50331 1.54958 22.4 0 
-4.32135 -0.552236 22.4 0 
3.06946 0.0521084 22.4 0 
0.0828249 0.361638 22.4 0 
-0.956357 -0.530705 22.4 0 
1.24024 -2.08939 22.4 0 
-3.61806 -0.209566 22.4 0 
3.34809 2.06606 22.4 0 
4.0209 -0.158086 22.4 0 
0.679629 4.88001 22.8 0 
-0.942527 -2.97938 22.8 0 
2.07438 -2.13538 22.8 0 
-2.7001 -3.46845 22.8 0 
0.0198777 -2.04496 22.8 0 
-1.18044 2.45662 22.8 0 
-3.01391 -0.763853 22.8 0 
-1.8844 1.17186 22.8 0 
4.41917 -1.21346 22.8 0 
-1.41399 -3.72015 22.8 0 
-4.32695 0.188066 22.8 0 
-0.154409 -2.89714 22.8 0 
1.97055 1.92988 22.8 0 
0.198965 1.38227 22.8 0 
4.06719 -0.3939 22.8 0 
-4.31382 1.80907 22.8 0 
2.7249 -0.93025 22.8 0 
2.44682 -1.77638 22.8 0 
0.118967 4.30153 22.8 0 
2.56308 2.30908 22.8 0 
-3.09051 -1.56586 22.8 0 
-4.74262 0.397417 22.8 0 
0.858343 2.02088 22.8 0 
-0.211778 2.20746 22.8 0 
-2.40749 -0.304812 22.8 0 
-1.68442 -1.65055 23.2 0 
-0.544898 -0.460268 23.2 0 
-2.66418 -3.75924 23.2 0 
-2.64557 -2.62513 23.2 0 
-1.54424 -1.18342 23.2 0 
0.122825 -2.58978 23.2 0 
3.27848 0.246557 23.2 0 
1.43371 3.9591 23.2 0 
1.83702 -3.96047 23.2 0 
4.3873 -1.78678 23.2 0 
3.89615 0.436201 23.2 0 
1.43122 2.43867 23.2 0 
2.36669 -3.95674 23.2 0 
-1.2217 4.5545 23.2 0 
1.97222 4.0434 23.2 0 
-2.9406 -1.15776 23.2 0 
-3.35864 3.07149 23.2 0 
0.495172 -1.28754 23.2 0 
-0.568726 -0.131409 23.2 0 
-4.17319 -1.71114 23.2 0 
3.20569 1.88417 23.2 0 
0.30606 2.00252 23.2 0 
-1.26392 -4.63903 23.2 0 
0.127153 -0.668695 23.2 0 
-1.06999 0.294574 23.2 0 
3.65966 -1.95072 23.6 0 
3.47199 0.901568 23.6 0 
2.11643 -4.30319 23.6 0 
-2.34002 -0.494056 23.6 0 
1.00382 -4.39899 23.6 0 
2.94032 2.12154 23.6 0 
-3.25993 0.349767 23.6 0 
-1.25728 1.4143 23.6 0 
-2.78822 2.76301 23.6 0 
-1.69575 2.6682 23.6 0 
4.69528 -1.35896 23.6 0 
4.01153 0.676032 23.6 0 
0.0901962 -2.73175 23.6 0 
-3.5392 -0.473944 23.6 0 
-1.98506 2.94051 23.6 0 
-4.12764 -2.67034 23.6 0 
-1.5028 2.58233 23.6 0 
1.28565 0.719225 23.6 0 
-1.43933 -3.7203 23.6 0 
1.34646 -4.04512 23.6 0 
1.45468 3.163 23.6 0 
1.34956 -2.41402 23.6 0 
-2.36091 0.714342 23.6 0 
-3.30744 -1.40121 23.6 0 
-0.00891072 -4.89996 23.6 0 
0.573319 1.19071 24 0 
1.00734 1.75574 24 0 
-3.97565 0.683038 24 0 
2.13151 -3.59747 24 0 
2.08039 0.740551 24 0 
2.97223 0.957296 24 0 
2.53029 -3.20768 24 0 
-0.510487 -0.759068 24 0 
1.5858 -0.869391 24 0 
-0.216727 -4.88189 24 0 
-1.60442 0.994902 24 0 
3.96307 -1.12879 24 0 
-2.91759 2.00958 24 0 
-1.7856 3.60917 24 0 
-1.70696 -1.7737 24 0 
4.66919 -1.77624 24 0 
-2.24337 -0.212172 24 0 
3.43138 1.83302 24 0 
-0.375328 -3.32977 24 0 
0.251957 0.459145 24 0 
2.07346 0.92637 24 0 
0.0689011 -3.93064 24 0 
-2.94167 1.87856 24 0 
1.40989 4.36358 24 0 
4.39513 -0.053997 24 0 
-3.50017 1.84426 24.4 0 
2.35104 -2.66049 24.4 0 
2.87401 2.54424 24.4 0 
0.641449 2.72606 24.4 0 
-3.45608 0.24085 24.4 0 
3.90233 -1.86895 24.4 0 
-1.72026 4.22684 24.4 0 
-4.2372 -2.46259 24.4 0 
-0.650951 3.97748 24.4 0 
-2.63479 -2.58661 24.4 0 
-0.645994 4.20767 24.4 0 
0.746804 1.50557 24.4 0 
-2.61907 -3.01857 24.4 0 
-0.892775 -1.75545 24.4 0 
-3.98203 2.38478 24.4 0 
2.02496 -1.09202 24.4 0 
-1.20791 0.139686 24.4 0 
-2.43448 -1.298 24.4 0 
4.53392 0.482486 24.4 0 
0.698146 1.50311 24.4 0 
1.07456 -2.0715 24.4 0 
0.170654 3.4016 24.4 0 
-2.48525 -4.03788 24.4 0 
0.378464 3.6832 24.4 0 
-4.43812 -1.46947 24.4 0 
-2.95919 -0.906209 24.8 0 
-3.01781 -1.46916 24.8 0 
-3.84887 -1.20646 24.8 0 
3.33388 -2.15277 24.8 0 
0.353815 -3.48448 24.8 0 
1.35882 4.7729 24.8 0 
1.23865 -2.4303 24.8 0 
1.18722 -0.0434381 24.8 0 
-4.1542 2.73471 24.8 0 
0.186494 2.91421 24.8 0 
1.51852 3.91423 24.8 0 
-1.87062 -1.93208 24.8 0 
2.29647 -2.72035 24.8 0 
-1.57255 1.4085 24.8 0 
-3.11603 2.17256 24.8 0 
0.364162 -2.73076 24.8 0 
3.59274 -1.94408 24.8 0 
-2.94719 -1.48738 24.8 0 
-1.43438 2.20474 24.8 0 
-3.61358 2.23089 24.8 0 
-1.20773 2.46389 24.8 0 
-4.44785 1.11244 24.8 0 
1.62097 2.11274 24.8 0 
0.0564219 -4.52743 24.8 0 
3.13688 2.61865 24.8 0 
1.76235 -1.524 25.2 0 
4.51295 0.653155 25.2 0 
-3.11441 3.49136 25.2 0 
2.8665 -3.27225 25.2 0 
4.16511 2.07223 25.2 0 
-0.998984 4.63779 25.2 0 
0.59538 3.52497 25.2 0 
1.92019 2.7429 25.2 0 
4.24573 1.8634 25.2 0 
2.54117 -3.07745 25.2 0 
4.00807 -1.07235 25.2 0 
2.26696 0.214712 25.2 0 
-1.91177 2.72103 25.2 0 
2.8819 -0.182818 25.2 0 
